year,first_name,n,total
1938,վոլոդյա,221,26759
1938,ասյա,219,26759
1938,սերյոժա,218,26759
1938,թամարա,217,26759
1938,լաուրա,216,26759
1938,լենա,214,26759
1938,ռոբերտ,207,26759
1938,ամալյա,192,26759
1938,հենրիկ,188,26759
1938,ժորա,186,26759
1938,գրետա,185,26759
1938,ժենյա,173,26759
1938,սիրանուշ,152,26759
1938,կիմա,142,26759
1938,ջուլետա,137,26759
1938,սուրեն,130,26759
1938,գառնիկ,127,26759
1938,նորիկ,125,26759
1938,յուրիկ,121,26759
1938,լուսիկ,119,26759
1938,ժենիկ,117,26759
1938,գուրգեն,114,26759
1938,հրանուշ,114,26759
1938,նինա,111,26759
1938,աիդա,108,26759
1938,մարուսյա,107,26759
1938,ջեմմա,105,26759
1938,հրաչիկ,103,26759
1938,արամայիս,101,26759
1938,վազգեն,100,26759
1938,անահիտ,99,26759
1938,աստղիկ,98,26759
1938,աշոտ,97,26759
1938,միշա,97,26759
1938,ջուլիետա,96,26759
1938,վլադիմիր,96,26759
1938,լեվոն,95,26759
1938,վարդուշ,94,26759
1938,հովհաննես,92,26759
1938,օֆիկ,92,26759
1939,սվետլանա,527,25934
1939,ռոզա,371,25934
1939,ռազմիկ,324,25934
1939,էմմա,315,25934
1939,ռիմա,293,25934
1939,ալբերտ,287,25934
1939,սեդա,280,25934
1939,ռաֆիկ,275,25934
1939,քնարիկ,262,25934
1939,ռոբերտ,234,25934
1939,հենրիկ,226,25934
1939,լիդա,224,25934
1939,ժորա,217,25934
1939,լաուրա,204,25934
1939,սերյոժա,200,25934
1939,ամալյա,197,25934
1939,վոլոդյա,196,25934
1939,գրետա,191,25934
1939,ժենյա,183,25934
1939,թամարա,182,25934
1939,հասմիկ,178,25934
1939,ջուլետա,161,25934
1939,ասյա,160,25934
1939,լենա,152,25934
1939,յուրիկ,142,25934
1939,միշա,139,25934
1939,սուրեն,133,25934
1939,սիրանուշ,130,25934
1939,կիմա,117,25934
1939,նինա,112,25934
1939,արամայիս,111,25934
1939,ելենա,109,25934
1939,հրաչիկ,108,25934
1939,հրանուշ,107,25934
1939,ջուլիետա,106,25934
1939,աիդա,104,25934
1939,օֆիկ,104,25934
1939,նորիկ,103,25934
1939,լուսիկ,102,25934
1939,ժենիկ,101,25934
1939,վլադիմիր,101,25934
1939,լեվոն,100,25934
1939,գուրգեն,99,25934
1939,էդուարդ,97,25934
1939,ջեմմա,96,25934
1939,ռուբեն,95,25934
1939,էդիկ,94,25934
1939,սիրուշ,94,25934
1939,ալվարդ,93,25934
1939,համլետ,93,25934
1940,սվետլանա,527,26049
1940,ռոզա,323,26049
1940,ռիմա,321,26049
1940,ռազմիկ,300,26049
1940,էմմա,297,26049
1940,սեդա,292,26049
1940,ռաֆիկ,274,26049
1940,ալբերտ,263,26049
1940,լաուրա,258,26049
1940,լիդա,228,26049
1940,սերյոժա,220,26049
1940,վոլոդյա,216,26049
1940,ռոբերտ,212,26049
1940,հենրիկ,207,26049
1940,ժորա,202,26049
1940,թամարա,195,26049
1940,հասմիկ,187,26049
1940,քնարիկ,184,26049
1940,ասյա,181,26049
1940,գրետա,181,26049
1940,ամալյա,174,26049
1940,յուրիկ,173,26049
1940,լենա,157,26049
1940,ժենյա,154,26049
1940,ջուլետա,147,26049
1940,սիրանուշ,137,26049
1940,միշա,135,26049
1940,նորիկ,119,26049
1940,ջեմմա,116,26049
1940,նինա,114,26049
1940,աիդա,113,26049
1940,սուրեն,111,26049
1940,ալվարդ,109,26049
1940,գոհարիկ,108,26049
1940,վլադիմիր,106,26049
1940,լուսիկ,104,26049
1940,գուրգեն,101,26049
1940,լեվոն,100,26049
1940,ժուլետա,99,26049
1940,ջուլիետա,99,26049
1940,էդիկ,98,26049
1940,կիմա,97,26049
1940,հովհաննես,96,26049
1940,գառնիկ,95,26049
1940,ֆելիքս,94,26049
1940,ելենա,91,26049
1940,ժենիկ,91,26049
1940,ռուբիկ,91,26049
1940,հրանուշ,89,26049
1940,հրաչիկ,89,26049
1941,սվետլանա,456,20668
1941,ռազմիկ,298,20668
1941,լաուրա,237,20668
1941,ռիմա,234,20668
1941,էմմա,217,20668
1941,ռոզա,217,20668
1941,սեդա,215,20668
1941,ալբերտ,203,20668
1941,ռաֆիկ,196,20668
1941,ռոբերտ,175,20668
1941,ժորա,161,20668
1941,գրետա,159,20668
1941,հասմիկ,158,20668
1941,հենրիկ,157,20668
1941,լիդա,156,20668
1941,յուրիկ,150,20668
1941,թամարա,146,20668
1941,ասյա,143,20668
1941,քնարիկ,136,20668
1941,վոլոդյա,128,20668
1941,ամալյա,126,20668
1941,սերյոժա,126,20668
1941,ժենյա,123,20668
1941,սուսաննա,116,20668
1941,աիդա,114,20668
1941,լենա,106,20668
1941,միշա,106,20668
1941,համլետ,99,20668
1941,ջուլետա,97,20668
1941,էդուարդ,96,20668
1941,սուրեն,91,20668
1941,ալվարդ,90,20668
1941,սիրանուշ,90,20668
1941,գոհարիկ,89,20668
1941,լարիսա,89,20668
1941,նորիկ,88,20668
1941,ռուբիկ,88,20668
1941,նինա,84,20668
1941,ջուլիետա,82,20668
1941,աշոտ,80,20668
1941,լեվոն,80,20668
1941,վլադիմիր,80,20668
1941,անահիտ,79,20668
1941,ֆելիքս,79,20668
1941,լյուդմիլա,78,20668
1941,հովհաննես,77,20668
1941,գառնիկ,76,20668
1941,ջեմմա,76,20668
1941,գրիշա,75,20668
1941,էդիկ,75,20668
1941,կիմա,75,20668
1942,սվետլանա,304,15332
1942,ռազմիկ,280,15332
1942,ռոզա,193,15332
1942,էմմա,150,15332
1942,լաուրա,141,15332
1942,ալբերտ,133,15332
1942,ռաֆիկ,132,15332
1942,սեդա,130,15332
1942,ռիմա,129,15332
1942,ռոբերտ,129,15332
1942,լիդա,115,15332
1942,ժորա,113,15332
1942,թամարա,112,15332
1942,քնարիկ,112,15332
1942,յուրիկ,110,15332
1942,վոլոդյա,102,15332
1942,սերյոժա,98,15332
1942,հասմիկ,96,15332
1942,լենա,95,15332
1942,հենրիկ,95,15332
1942,ազատ,93,15332
1942,գրետա,90,15332
1942,նորիկ,85,15332
1942,ալվարդ,83,15332
1942,աիդա,82,15332
1942,լարիսա,82,15332
1942,սուսաննա,82,15332
1942,ժենյա,80,15332
1942,ասյա,78,15332
1942,ամալյա,77,15332
1942,էդուարդ,75,15332
1942,ջուլետա,73,15332
1942,սարգիս,73,15332
1942,համլետ,72,15332
1942,վլադիմիր,67,15332
1942,լյովա,66,15332
1942,միշա,66,15332
1942,լյուդմիլա,63,15332
1942,ջուլիետա,63,15332
1942,գուրգեն,62,15332
1942,նինա,62,15332
1942,ռուբեն,61,15332
1942,անահիտ,60,15332
1942,սուրեն,59,15332
1942,ելենա,56,15332
1942,ռուբիկ,55,15332
1942,ֆելիքս,55,15332
1942,հովհաննես,54,15332
1942,սամվել,53,15332
1942,էդիկ,52,15332
1942,կիմա,52,15332
1943,սվետլանա,200,9596
1943,ռազմիկ,144,9596
1943,լաուրա,111,9596
1943,ռոզա,110,9596
1943,սեդա,96,9596
1943,ազատ,92,9596
1943,էմմա,90,9596
1943,ռիմա,85,9596
1943,համլետ,82,9596
1943,ռաֆիկ,81,9596
1943,ռոբերտ,77,9596
1943,աիդա,75,9596
1943,ալբերտ,73,9596
1943,յուրիկ,71,9596
1943,լարիսա,70,9596
1943,սուսաննա,70,9596
1943,քնարիկ,70,9596
1943,թամարա,68,9596
1943,ժորա,64,9596
1943,լիդա,60,9596
1943,հենրիկ,55,9596
1943,հասմիկ,54,9596
1943,ամալյա,52,9596
1943,գրետա,52,9596
1943,լյուդմիլա,52,9596
1943,լենա,50,9596
1943,լեվոն,50,9596
1943,միշա,48,9596
1943,անահիտ,47,9596
1943,սամվել,47,9596
1943,վոլոդյա,47,9596
1943,ասյա,45,9596
1943,էդուարդ,45,9596
1943,սերյոժա,45,9596
1943,սուրեն,45,9596
1943,հովհաննես,43,9596
1943,ռուբիկ,43,9596
1943,անդրանիկ,39,9596
1943,նինա,39,9596
1943,աշոտ,38,9596
1943,էլմիրա,38,9596
1943,ջուլետա,38,9596
1943,ալվարդ,37,9596
1943,ժենյա,37,9596
1943,ջուլիետա,37,9596
1943,գառնիկ,36,9596
1943,ելենա,36,9596
1943,խաչիկ,36,9596
1943,նորիկ,36,9596
1943,վալենտինա,36,9596
1944,սվետլանա,217,10327
1944,ռազմիկ,125,10327
1944,ռոզա,120,10327
1944,լաուրա,102,10327
1944,սուսաննա,99,10327
1944,էմմա,97,10327
1944,ռիմա,96,10327
1944,սեդա,95,10327
1944,թամարա,92,10327
1944,համլետ,89,10327
1944,ռոբերտ,84,10327
1944,լարիսա,83,10327
1944,ալբերտ,79,10327
1944,ռաֆիկ,79,10327
1944,սամվել,74,10327
1944,ժորա,73,10327
1944,գրետա,65,10327
1944,յուրիկ,64,10327
1944,նինա,64,10327
1944,վոլոդյա,64,10327
1944,ազատ,61,10327
1944,հասմիկ,59,10327
1944,էդուարդ,57,10327
1944,լիդա,56,10327
1944,ալվարդ,54,10327
1944,սերյոժա,54,10327
1944,քնարիկ,53,10327
1944,աիդա,52,10327
1944,հովհաննես,50,10327
1944,անահիտ,49,10327
1944,ասյա,49,10327
1944,լյուդմիլա,49,10327
1944,հենրիկ,49,10327
1944,աշոտ,47,10327
1944,սարգիս,47,10327
1944,սուրեն,47,10327
1944,գեվորգ,46,10327
1944,էլմիրա,46,10327
1944,ամալյա,44,10327
1944,լյովա,42,10327
1944,ռուբեն,42,10327
1944,մարիետա,41,10327
1944,լենա,40,10327
1944,գրիգոր,39,10327
1944,հարություն,39,10327
1944,խաչիկ,38,10327
1944,ռուբիկ,38,10327
1944,վալենտինա,38,10327
1944,գրիշա,37,10327
1944,նվարդ,37,10327
1944,ջեմմա,37,10327
1944,ֆելիքս,37,10327
1945,սվետլանա,218,13759
1945,սուսաննա,160,13759
1945,ազատ,149,13759
1945,սեդա,136,13759
1945,համլետ,126,13759
1945,ռոբերտ,124,13759
1945,ռոզա,120,13759
1945,ռազմիկ,118,13759
1945,ռիմա,116,13759
1945,հասմիկ,114,13759
1945,էմմա,113,13759
1945,լաուրա,112,13759
1945,ալբերտ,111,13759
1945,սամվել,109,13759
1945,թամարա,107,13759
1945,ռաֆիկ,105,13759
1945,ժորա,103,13759
1945,անահիտ,102,13759
1945,քնարիկ,102,13759
1945,լարիսա,95,13759
1945,աիդա,91,13759
1945,վոլոդյա,87,13759
1945,ալվարդ,82,13759
1945,լեվոն,81,13759
1945,լիդա,81,13759
1945,գրետա,79,13759
1945,աշոտ,77,13759
1945,լյուդմիլա,77,13759
1945,հովհաննես,76,13759
1945,ազատուհի,73,13759
1945,սերյոժա,73,13759
1945,ասյա,71,13759
1945,ամալյա,70,13759
1945,էդուարդ,70,13759
1945,յուրիկ,70,13759
1945,լյովա,69,13759
1945,հենրիկ,67,13759
1945,մարիետա,67,13759
1945,անդրանիկ,63,13759
1945,սուրեն,63,13759
1945,գեվորգ,62,13759
1945,ռուբիկ,62,13759
1945,նինա,61,13759
1945,ջուլետա,60,13759
1945,գագիկ,58,13759
1945,սարգիս,58,13759
1945,վլադիմիր,56,13759
1945,գոհարիկ,55,13759
1945,սիրանուշ,55,13759
1945,էլմիրա,53,13759
1945,ռուբեն,53,13759
1946,սվետլանա,330,22633
1946,անահիտ,268,22633
1946,սամվել,264,22633
1946,սուսաննա,262,22633
1946,ռոզա,261,22633
1946,էմմա,229,22633
1946,համլետ,226,22633
1946,թամարա,219,22633
1946,սեդա,203,22633
1946,լաուրա,188,22633
1946,լարիսա,185,22633
1946,ռաֆիկ,179,22633
1946,հասմիկ,177,22633
1946,ժորա,173,22633
1946,ռիմա,162,22633
1946,լիդա,159,22633
1946,ալբերտ,156,22633
1946,աշոտ,155,22633
1946,սերյոժա,151,22633
1946,վոլոդյա,149,22633
1946,ռազմիկ,145,22633
1946,ռոբերտ,144,22633
1946,գագիկ,142,22633
1946,յուրիկ,139,22633
1946,ալվարդ,136,22633
1946,քնարիկ,135,22633
1946,լեվոն,134,22633
1946,հենրիկ,128,22633
1946,ամալյա,122,22633
1946,լյուդմիլա,122,22633
1946,սուրեն,120,22633
1946,աիդա,118,22633
1946,էդուարդ,114,22633
1946,գեվորգ,113,22633
1946,հովհաննես,113,22633
1946,միշա,108,22633
1946,ասյա,107,22633
1946,գոհարիկ,102,22633
1946,գրետա,101,22633
1946,նինա,101,22633
1946,նորիկ,101,22633
1946,ռուբեն,101,22633
1946,գոհար,99,22633
1946,էլմիրա,99,22633
1946,լենա,98,22633
1946,լյովա,96,22633
1946,ռուբիկ,96,22633
1946,զոյա,91,22633
1946,սիլվա,90,22633
1946,սարգիս,89,22633
1947,անահիտ,404,25718
1947,սուսաննա,357,25718
1947,սվետլանա,355,25718
1947,սամվել,314,25718
1947,էմմա,240,25718
1947,ռոզա,236,25718
1947,հասմիկ,226,25718
1947,սեդա,225,25718
1947,համլետ,217,25718
1947,լաուրա,198,25718
1947,թամարա,194,25718
1947,աշոտ,193,25718
1947,քնարիկ,191,25718
1947,ալվարդ,190,25718
1947,ռաֆիկ,190,25718
1947,լարիսա,189,25718
1947,ալբերտ,188,25718
1947,գագիկ,177,25718
1947,ժորա,176,25718
1947,ռիմա,164,25718
1947,լիդա,161,25718
1947,ռազմիկ,156,25718
1947,աիդա,153,25718
1947,վոլոդյա,149,25718
1947,սերյոժա,147,25718
1947,յուրիկ,143,25718
1947,ռոբերտ,143,25718
1947,ասյա,141,25718
1947,գեվորգ,137,25718
1947,գոհար,137,25718
1947,լեվոն,135,25718
1947,գրետա,131,25718
1947,հովհաննես,131,25718
1947,սիլվա,130,25718
1947,սուրեն,130,25718
1947,գառնիկ,129,25718
1947,ամալյա,128,25718
1947,միշա,128,25718
1947,գոհարիկ,127,25718
1947,ռուբեն,121,25718
1947,լյուդմիլա,119,25718
1947,զոյա,117,25718
1947,լենա,116,25718
1947,հենրիկ,115,25718
1947,էլմիրա,114,25718
1947,նինա,110,25718
1947,ռուբիկ,109,25718
1947,սարգիս,108,25718
1947,հարություն,107,25718
1947,գայանե,105,25718
1947,էդուարդ,105,25718
1947,մարիետա,105,25718
1948,անահիտ,516,24650
1948,սուսաննա,399,24650
1948,սամվել,360,24650
1948,սվետլանա,292,24650
1948,ռոզա,248,24650
1948,համլետ,234,24650
1948,աշոտ,233,24650
1948,հասմիկ,228,24650
1948,գագիկ,226,24650
1948,ալվարդ,218,24650
1948,թամարա,208,24650
1948,լարիսա,195,24650
1948,էմմա,194,24650
1948,ռաֆիկ,185,24650
1948,սեդա,180,24650
1948,ալբերտ,168,24650
1948,լիդա,167,24650
1948,սերյոժա,159,24650
1948,ժորա,158,24650
1948,լեվոն,158,24650
1948,լաուրա,157,24650
1948,քնարիկ,155,24650
1948,ռիմա,143,24650
1948,նինա,140,24650
1948,հովհաննես,138,24650
1948,գայանե,136,24650
1948,գոհար,129,24650
1948,սարգիս,128,24650
1948,ռուբեն,127,24650
1948,յուրիկ,126,24650
1948,ռոբերտ,122,24650
1948,սուրեն,121,24650
1948,լյուդմիլա,120,24650
1948,վոլոդյա,120,24650
1948,գրետա,119,24650
1948,զոյա,117,24650
1948,ասյա,116,24650
1948,աիդա,115,24650
1948,կարինե,115,24650
1948,ռազմիկ,111,24650
1948,սիլվա,110,24650
1948,գեվորգ,109,24650
1948,հակոբ,109,24650
1948,մարիետա,108,24650
1948,նորիկ,108,24650
1948,էլմիրա,104,24650
1948,մարիամ,103,24650
1948,անդրանիկ,101,24650
1948,գոհարիկ,100,24650
1948,էդուարդ,99,24650
1949,անահիտ,757,29012
1949,սուսաննա,537,29012
1949,սամվել,498,29012
1949,աշոտ,345,29012
1949,սվետլանա,303,29012
1949,թամարա,291,29012
1949,հասմիկ,288,29012
1949,ալվարդ,287,29012
1949,գագիկ,281,29012
1949,համլետ,269,29012
1949,սեդա,256,29012
1949,էմմա,247,29012
1949,ռոզա,245,29012
1949,ռաֆիկ,212,29012
1949,լարիսա,211,29012
1949,ալբերտ,189,29012
1949,լեվոն,181,29012
1949,յուրիկ,172,29012
1949,սերյոժա,172,29012
1949,ժորա,171,29012
1949,լիդա,171,29012
1949,ռիմա,167,29012
1949,քնարիկ,167,29012
1949,աիդա,165,29012
1949,հովհաննես,162,29012
1949,գոհար,160,29012
1949,սիլվա,160,29012
1949,գայանե,159,29012
1949,գեվորգ,158,29012
1949,նինա,158,29012
1949,ռոբերտ,154,29012
1949,լաուրա,152,29012
1949,ամալյա,148,29012
1949,լյովա,145,29012
1949,վոլոդյա,145,29012
1949,ասյա,144,29012
1949,մարիետա,137,29012
1949,նորիկ,135,29012
1949,գրետա,134,29012
1949,ռազմիկ,134,29012
1949,ռուբիկ,133,29012
1949,կարինե,131,29012
1949,գոհարիկ,130,29012
1949,գառնիկ,129,29012
1949,սուրեն,129,29012
1949,լենա,128,29012
1949,լյուդմիլա,127,29012
1949,էլմիրա,126,29012
1949,սարգիս,123,29012
1949,հակոբ,120,29012
1950,անահիտ,860,31112
1950,սուսաննա,553,31112
1950,սամվել,496,31112
1950,աշոտ,444,31112
1950,գագիկ,329,31112
1950,սվետլանա,325,31112
1950,ալվարդ,304,31112
1950,հասմիկ,291,31112
1950,ռոզա,289,31112
1950,սեդա,287,31112
1950,համլետ,266,31112
1950,թամարա,255,31112
1950,գայանե,226,31112
1950,էմմա,217,31112
1950,ռաֆիկ,211,31112
1950,ալբերտ,206,31112
1950,լարիսա,202,31112
1950,գոհար,198,31112
1950,կարինե,197,31112
1950,հովհաննես,192,31112
1950,ժորա,185,31112
1950,քնարիկ,184,31112
1950,յուրիկ,183,31112
1950,լեվոն,179,31112
1950,գեվորգ,173,31112
1950,սարգիս,171,31112
1950,լաուրա,170,31112
1950,լիդա,170,31112
1950,վոլոդյա,167,31112
1950,լյուդմիլա,165,31112
1950,մարիետա,164,31112
1950,սերյոժա,164,31112
1950,ասյա,150,31112
1950,զոյա,149,31112
1950,հակոբ,147,31112
1950,ռուբեն,142,31112
1950,գրետա,141,31112
1950,ռիմա,139,31112
1950,ռոբերտ,139,31112
1950,էլմիրա,138,31112
1950,ռուբիկ,138,31112
1950,աիդա,137,31112
1950,հենրիկ,136,31112
1950,նինա,136,31112
1950,սուրեն,136,31112
1950,խաչիկ,129,31112
1950,սիլվա,127,31112
1950,գառնիկ,126,31112
1950,ամալյա,125,31112
1950,էդիկ,125,31112
1951,անահիտ,1074,35268
1951,սամվել,749,35268
1951,սուսաննա,610,35268
1951,աշոտ,480,35268
1951,գագիկ,401,35268
1951,սվետլանա,387,35268
1951,ալվարդ,325,35268
1951,համլետ,315,35268
1951,հասմիկ,301,35268
1951,ռոզա,290,35268
1951,կարինե,283,35268
1951,թամարա,266,35268
1951,սեդա,264,35268
1951,գայանե,262,35268
1951,էմմա,257,35268
1951,գոհար,250,35268
1951,ռաֆիկ,230,35268
1951,լարիսա,228,35268
1951,լեվոն,221,35268
1951,ալբերտ,219,35268
1951,հովհաննես,219,35268
1951,սուրեն,219,35268
1951,գեվորգ,212,35268
1951,լաուրա,199,35268
1951,ժորա,191,35268
1951,մարիետա,187,35268
1951,ռիմա,187,35268
1951,յուրիկ,185,35268
1951,լիդա,182,35268
1951,վոլոդյա,176,35268
1951,սարգիս,173,35268
1951,սերյոժա,172,35268
1951,լյովա,171,35268
1951,աիդա,170,35268
1951,քնարիկ,170,35268
1951,ռուբեն,164,35268
1951,էդիկ,163,35268
1951,զոյա,156,35268
1951,ռուբիկ,156,35268
1951,լյուդմիլա,152,35268
1951,ռազմիկ,148,35268
1951,հակոբ,147,35268
1951,վլադիմիր,147,35268
1951,գրետա,145,35268
1951,ասյա,142,35268
1951,նինա,142,35268
1951,ռոբերտ,140,35268
1951,էլմիրա,139,35268
1951,սիլվա,137,35268
1951,գոհարիկ,135,35268
1952,անահիտ,1107,37763
1952,սամվել,790,37763
1952,սուսաննա,720,37763
1952,աշոտ,550,37763
1952,գագիկ,459,37763
1952,սվետլանա,427,37763
1952,կարինե,391,37763
1952,ալվարդ,379,37763
1952,հասմիկ,324,37763
1952,սեդա,324,37763
1952,համլետ,319,37763
1952,թամարա,317,37763
1952,գայանե,313,37763
1952,ռոզա,305,37763
1952,էմմա,270,37763
1952,գոհար,250,37763
1952,քնարիկ,241,37763
1952,ռաֆիկ,238,37763
1952,լարիսա,225,37763
1952,լեվոն,222,37763
1952,ալբերտ,216,37763
1952,յուրիկ,216,37763
1952,հովհաննես,212,37763
1952,ռիմա,212,37763
1952,սարգիս,205,37763
1952,զոյա,204,37763
1952,լիդա,202,37763
1952,աիդա,199,37763
1952,մարիետա,199,37763
1952,ռուբիկ,197,37763
1952,սուրեն,195,37763
1952,ժորա,194,37763
1952,լաուրա,193,37763
1952,գեվորգ,192,37763
1952,սերյոժա,190,37763
1952,լյուդմիլա,186,37763
1952,վոլոդյա,185,37763
1952,ռուբեն,175,37763
1952,լյովա,174,37763
1952,սիլվա,170,37763
1952,էլմիրա,167,37763
1952,նորիկ,167,37763
1952,ասյա,163,37763
1952,խաչիկ,161,37763
1952,հակոբ,160,37763
1952,ռոբերտ,159,37763
1952,անուշ,153,37763
1952,էդիկ,153,37763
1952,միշա,153,37763
1952,ռուզաննա,153,37763
1953,անահիտ,1134,36170
1953,սամվել,807,36170
1953,սուսաննա,682,36170
1953,աշոտ,549,36170
1953,գագիկ,482,36170
1953,սվետլանա,481,36170
1953,կարինե,423,36170
1953,գայանե,366,36170
1953,ալվարդ,348,36170
1953,սեդա,323,36170
1953,համլետ,321,36170
1953,հասմիկ,318,36170
1953,էմմա,276,36170
1953,թամարա,276,36170
1953,ռոզա,270,36170
1953,լեվոն,254,36170
1953,լարիսա,233,36170
1953,ալբերտ,212,36170
1953,սիլվա,211,36170
1953,լյուդմիլա,207,36170
1953,գեվորգ,202,36170
1953,գոհար,200,36170
1953,սուրեն,197,36170
1953,սարգիս,196,36170
1953,հովհաննես,194,36170
1953,յուրիկ,192,36170
1953,աիդա,190,36170
1953,լյովա,190,36170
1953,ռիմա,190,36170
1953,մարիետա,186,36170
1953,քնարիկ,185,36170
1953,ժորա,182,36170
1953,լաուրա,178,36170
1953,ռուբեն,176,36170
1953,վոլոդյա,175,36170
1953,լիդա,174,36170
1953,զոյա,173,36170
1953,ռաֆիկ,173,36170
1953,անուշ,172,36170
1953,էլմիրա,170,36170
1953,գոհարիկ,169,36170
1953,հարություն,167,36170
1953,մանվել,159,36170
1953,սերյոժա,159,36170
1953,նորիկ,156,36170
1953,ամալյա,154,36170
1953,ռուբիկ,148,36170
1953,հակոբ,145,36170
1953,նինա,145,36170
1953,մարիամ,142,36170
1953,վլադիմիր,142,36170
1954,անահիտ,1787,41452
1954,սամվել,1115,41452
1954,աշոտ,801,41452
1954,կարինե,769,41452
1954,սուսաննա,734,41452
1954,հասմիկ,632,41452
1954,գագիկ,621,41452
1954,գայանե,529,41452
1954,ալվարդ,444,41452
1954,սվետլանա,410,41452
1954,գոհար,377,41452
1954,թամարա,337,41452
1954,սեդա,303,41452
1954,լեվոն,298,41452
1954,գեվորգ,293,41452
1954,ռոզա,291,41452
1954,էմմա,281,41452
1954,հովհաննես,280,41452
1954,համլետ,259,41452
1954,սուրեն,250,41452
1954,անուշ,236,41452
1954,սարգիս,235,41452
1954,ռուբեն,232,41452
1954,ռաֆիկ,224,41452
1954,հակոբ,221,41452
1954,քնարիկ,215,41452
1954,ալբերտ,211,41452
1954,վարդան,206,41452
1954,հարություն,203,41452
1954,սերյոժա,189,41452
1954,ժորա,188,41452
1954,ռիմա,186,41452
1954,սիլվա,183,41452
1954,գոհարիկ,174,41452
1954,վաչագան,173,41452
1954,մանվել,172,41452
1954,մարիամ,172,41452
1954,գրիգոր,171,41452
1954,հայկ,171,41452
1954,լյուդմիլա,167,41452
1954,վլադիմիր,166,41452
1954,անդրանիկ,165,41452
1954,լիդա,165,41452
1954,լարիսա,163,41452
1954,նորիկ,162,41452
1954,ռազմիկ,159,41452
1954,ամալյա,158,41452
1954,ռուբիկ,158,41452
1954,սերգեյ,158,41452
1954,աստղիկ,155,41452
1954,գառնիկ,155,41452
1954,զոյա,155,41452
1955,անահիտ,1809,44076
1955,սամվել,1110,44076
1955,կարինե,999,44076
1955,սուսաննա,801,44076
1955,աշոտ,798,44076
1955,գագիկ,694,44076
1955,հասմիկ,637,44076
1955,գայանե,625,44076
1955,ալվարդ,454,44076
1955,սվետլանա,425,44076
1955,գոհար,418,44076
1955,թամարա,362,44076
1955,սեդա,339,44076
