year,first_name,n,total
1955,լեվոն,319,44076
1955,գեվորգ,315,44076
1955,հովհաննես,285,44076
1955,ռիտա,277,44076
1955,ռոզա,277,44076
1955,էմմա,270,44076
1955,անուշ,257,44076
1955,սուրեն,253,44076
1955,վարդան,249,44076
1955,սարգիս,241,44076
1955,քնարիկ,237,44076
1955,ռուբեն,232,44076
1955,մանվել,223,44076
1955,մարիամ,223,44076
1955,ալբերտ,221,44076
1955,ռաֆիկ,220,44076
1955,ռիմա,218,44076
1955,աիդա,217,44076
1955,հակոբ,215,44076
1955,ռուզաննա,215,44076
1955,լարիսա,210,44076
1955,անդրանիկ,203,44076
1955,հարություն,198,44076
1955,գրիգոր,197,44076
1955,գառնիկ,192,44076
1955,լաուրա,191,44076
1955,յուրիկ,186,44076
1955,համլետ,181,44076
1955,ամալյա,179,44076
1955,սերյոժա,178,44076
1955,ռուբիկ,177,44076
1955,աստղիկ,175,44076
1955,գոհարիկ,172,44076
1955,հայկ,172,44076
1955,նորիկ,168,44076
1955,լիդա,165,44076
1955,ռոբերտ,161,44076
1955,սիլվա,161,44076
1956,անահիտ,1817,46481
1956,սամվել,1157,46481
1956,կարինե,1114,46481
1956,սուսաննա,1019,46481
1956,աշոտ,908,46481
1956,գագիկ,788,46481
1956,գայանե,732,46481
1956,հասմիկ,694,46481
1956,ալվարդ,529,46481
1956,գոհար,417,46481
1956,ռուզաննա,395,46481
1956,լեվոն,374,46481
1956,սեդա,345,46481
1956,թամարա,335,46481
1956,լարիսա,320,46481
1956,սուրեն,312,46481
1956,հովհաննես,300,46481
1956,ռոբերտ,298,46481
1956,գեվորգ,297,46481
1956,աիդա,296,46481
1956,սվետլանա,296,46481
1956,անուշ,293,46481
1956,սարգիս,280,46481
1956,էմմա,274,46481
1956,վարդան,272,46481
1956,մանվել,258,46481
1956,հակոբ,239,46481
1956,ռիտա,239,46481
1956,գոհարիկ,238,46481
1956,անդրանիկ,236,46481
1956,մարիամ,234,46481
1956,ռուբեն,233,46481
1956,լաուրա,229,46481
1956,հարություն,228,46481
1956,գրիգոր,227,46481
1956,քնարիկ,227,46481
1956,վաչագան,211,46481
1956,ռոզա,209,46481
1956,գառնիկ,205,46481
1956,ամալյա,202,46481
1956,արամ,199,46481
1956,նորիկ,196,46481
1956,սիրվարդ,189,46481
1956,օֆելյա,188,46481
1956,մարգարիտ,182,46481
1956,հայկ,173,46481
1956,արարատ,172,46481
1956,ռաֆիկ,172,46481
1956,աստղիկ,169,46481
1956,լուսիկ,158,46481
1957,անահիտ,1788,49542
1957,սամվել,1165,49542
1957,սուսաննա,1138,49542
1957,կարինե,1038,49542
1957,աշոտ,899,49542
1957,գագիկ,897,49542
1957,գայանե,823,49542
1957,հասմիկ,747,49542
1957,ալվարդ,535,49542
1957,գոհար,471,49542
1957,ռուզաննա,462,49542
1957,լեվոն,385,49542
1957,գեվորգ,379,49542
1957,անուշ,369,49542
1957,հովհաննես,347,49542
1957,թամարա,336,49542
1957,սեդա,326,49542
1957,վարդան,320,49542
1957,սարգիս,314,49542
1957,էմմա,309,49542
1957,սվետլանա,305,49542
1957,սուրեն,304,49542
1957,աիդա,295,49542
1957,մարիամ,286,49542
1957,լարիսա,282,49542
1957,հակոբ,274,49542
1957,ռիտա,265,49542
1957,անդրանիկ,263,49542
1957,մանվել,260,49542
1957,քնարիկ,250,49542
1957,գոհարիկ,249,49542
1957,լաուրա,247,49542
1957,գառնիկ,245,49542
1957,ռոբերտ,235,49542
1957,ռուբեն,234,49542
1957,հարություն,227,49542
1957,արամ,219,49542
1957,սիրվարդ,216,49542
1957,արմեն,212,49542
1957,նորիկ,212,49542
1957,մարգարիտ,208,49542
1957,ռոզա,208,49542
1957,վաչագան,201,49542
1957,ամալյա,200,49542
1957,ռաֆիկ,197,49542
1957,գրիգոր,187,49542
1957,դավիթ,184,49542
1957,աստղիկ,179,49542
1957,խաչատուր,174,49542
1957,վազգեն,174,49542
1958,անահիտ,1827,52895
1958,սուսաննա,1225,52895
1958,սամվել,1218,52895
1958,կարինե,1183,52895
1958,աշոտ,993,52895
1958,գայանե,950,52895
1958,գագիկ,937,52895
1958,հասմիկ,773,52895
1958,ռուզաննա,674,52895
1958,ալվարդ,521,52895
1958,գոհար,496,52895
1958,գեվորգ,459,52895
1958,հովհաննես,392,52895
1958,վարդան,381,52895
1958,սեդա,379,52895
1958,լեվոն,378,52895
1958,սարգիս,356,52895
1958,սվետլանա,356,52895
1958,անուշ,353,52895
1958,աիդա,335,52895
1958,էմմա,310,52895
1958,հակոբ,310,52895
1958,սուրեն,306,52895
1958,թամարա,303,52895
1958,մանվել,300,52895
1958,ռիտա,292,52895
1958,ռոբերտ,287,52895
1958,անդրանիկ,279,52895
1958,հարություն,275,52895
1958,լարիսա,273,52895
1958,արմեն,271,52895
1958,մարիամ,271,52895
1958,գառնիկ,265,52895
1958,արամ,260,52895
1958,լաուրա,257,52895
1958,կամո,251,52895
1958,գոհարիկ,250,52895
1958,ռուբեն,248,52895
1958,մարինե,235,52895
1958,քնարիկ,233,52895
1958,նորիկ,228,52895
1958,մարգարիտ,215,52895
1958,վաչագան,215,52895
1958,աստղիկ,211,52895
1958,գրիգոր,207,52895
1958,սիրանուշ,204,52895
1958,ռոզա,203,52895
1958,արթուր,201,52895
1958,սիրվարդ,191,52895
1958,ռիմա,186,52895
1959,անահիտ,1716,54173
1959,կարինե,1226,54173
1959,սուսաննա,1213,54173
1959,սամվել,1158,54173
1959,գայանե,1078,54173
1959,աշոտ,930,54173
1959,գագիկ,926,54173
1959,հասմիկ,752,54173
1959,ռուզաննա,676,54173
1959,գոհար,499,54173
1959,ալվարդ,467,54173
1959,գեվորգ,458,54173
1959,վարդան,432,54173
1959,արմեն,396,54173
1959,անուշ,395,54173
1959,հովհաննես,388,54173
1959,լեվոն,360,54173
1959,սվետլանա,334,54173
1959,աիդա,331,54173
1959,սարգիս,322,54173
1959,լարիսա,321,54173
1959,հակոբ,320,54173
1959,թամարա,315,54173
1959,սուրեն,312,54173
1959,կամո,303,54173
1959,լաուրա,299,54173
1959,մարինե,299,54173
1959,սեդա,293,54173
1959,մանվել,283,54173
1959,ռուբեն,277,54173
1959,արթուր,276,54173
1959,գոհարիկ,276,54173
1959,էմմա,274,54173
1959,ռիտա,273,54173
1959,քնարիկ,273,54173
1959,մարիամ,268,54173
1959,ռոբերտ,268,54173
1959,անդրանիկ,260,54173
1959,գառնիկ,257,54173
1959,արամ,255,54173
1959,գրիգոր,245,54173
1959,հարություն,245,54173
1959,ամալյա,217,54173
1959,լուսիկ,210,54173
1959,վաչագան,210,54173
1959,նորիկ,209,54173
1959,մարգարիտ,202,54173
1959,սիրվարդ,200,54173
1959,սեյրան,199,54173
1959,նարինե,198,54173
1960,անահիտ,1667,56007
1960,սուսաննա,1342,56007
1960,կարինե,1297,56007
1960,գայանե,1091,56007
1960,սամվել,1069,56007
1960,գագիկ,977,56007
1960,աշոտ,871,56007
1960,հասմիկ,820,56007
1960,ռուզաննա,798,56007
1960,արմեն,586,56007
1960,գոհար,556,56007
1960,ալվարդ,504,56007
1960,վարդան,469,56007
1960,գեվորգ,424,56007
1960,մարինե,423,56007
1960,հովհաննես,404,56007
1960,անուշ,401,56007
1960,արթուր,376,56007
1960,սվետլանա,366,56007
1960,սարգիս,341,56007
1960,աիդա,340,56007
1960,նարինե,333,56007
1960,հակոբ,312,56007
1960,արամ,311,56007
1960,կամո,309,56007
1960,լարիսա,308,56007
1960,լեվոն,305,56007
1960,լաուրա,303,56007
1960,թամարա,301,56007
1960,մարիամ,291,56007
1960,մանվել,290,56007
1960,ռոբերտ,288,56007
1960,հարություն,286,56007
1960,սեդա,286,56007
1960,գառնիկ,269,56007
1960,ռուբեն,268,56007
1960,անդրանիկ,267,56007
1960,քնարիկ,261,56007
1960,ռիտա,259,56007
1960,սուրեն,258,56007
1960,գրիգոր,244,56007
1960,էմմա,243,56007
1960,վաչագան,233,56007
1960,անժելա,219,56007
1960,մարգարիտ,216,56007
1960,գոհարիկ,215,56007
1960,սեյրան,210,56007
1960,ալբերտ,204,56007
1960,հրաչյա,197,56007
1960,ռիմա,195,56007
1961,անահիտ,1599,54218
1961,կարինե,1245,54218
1961,գայանե,1225,54218
1961,սուսաննա,1170,54218
1961,սամվել,937,54218
1961,գագիկ,836,54218
1961,աշոտ,831,54218
1961,հասմիկ,780,54218
1961,ռուզաննա,758,54218
1961,արմեն,708,54218
1961,գոհար,569,54218
1961,մարինե,564,54218
1961,արթուր,523,54218
1961,վարդան,497,54218
1961,ալվարդ,450,54218
1961,նարինե,431,54218
1961,անուշ,412,54218
1961,գեվորգ,386,54218
1961,սվետլանա,383,54218
1961,աիդա,357,54218
1961,հովհաննես,353,54218
1961,թամարա,318,54218
1961,արամ,305,54218
1961,հակոբ,292,54218
1961,լեվոն,284,54218
1961,լարիսա,275,54218
1961,անդրանիկ,274,54218
1961,սարգիս,274,54218
1961,մանվել,271,54218
1961,կարեն,269,54218
1961,հարություն,263,54218
1961,ռուբեն,261,54218
1961,կամո,260,54218
1961,էմմա,257,54218
1961,մարիամ,254,54218
1961,սուրեն,253,54218
1961,սեդա,249,54218
1961,լաուրա,246,54218
1961,գրիգոր,245,54218
1961,գառնիկ,240,54218
1961,ռոբերտ,235,54218
1961,ռիտա,222,54218
1961,յուրիկ,218,54218
1961,մարգարիտ,217,54218
1961,գոհարիկ,207,54218
1961,քնարիկ,207,54218
1961,սեյրան,206,54218
1961,աննա,201,54218
1961,վաչագան,197,54218
1961,նորիկ,190,54218
1962,անահիտ,1493,51181
1962,կարինե,1231,51181
1962,գայանե,1065,51181
1962,սուսաննա,1036,51181
1962,սամվել,841,51181
1962,արմեն,834,51181
1962,ռուզաննա,789,51181
1962,գագիկ,762,51181
1962,աշոտ,761,51181
1962,հասմիկ,752,51181
1962,մարինե,717,51181
1962,արթուր,613,51181
1962,գոհար,572,51181
1962,վարդան,519,51181
1962,նարինե,501,51181
1962,գեվորգ,406,51181
1962,անուշ,396,51181
1962,ալվարդ,367,51181
1962,հովհաննես,362,51181
1962,սվետլանա,351,51181
1962,աիդա,342,51181
1962,արամ,314,51181
1962,կարեն,285,51181
1962,լեվոն,282,51181
1962,անդրանիկ,278,51181
1962,հակոբ,272,51181
1962,մարիամ,270,51181
1962,կամո,260,51181
1962,ռոբերտ,259,51181
1962,թամարա,258,51181
1962,սարգիս,258,51181
1962,լարիսա,253,51181
1962,հարություն,253,51181
1962,լաուրա,251,51181
1962,գառնիկ,244,51181
1962,մանվել,232,51181
1962,սուրեն,229,51181
1962,մարինա,218,51181
1962,ռուբեն,217,51181
1962,գրիգոր,215,51181
1962,գոհարիկ,211,51181
1962,արսեն,207,51181
1962,ռիտա,206,51181
1962,արայիկ,205,51181
1962,աննա,204,51181
1962,էմմա,204,51181
1962,մարգարիտ,200,51181
1962,արմենուհի,199,51181
1962,սեդա,197,51181
1962,սեյրան,195,51181
1963,անահիտ,1651,50245
1963,գայանե,1218,50245
1963,կարինե,1170,50245
1963,արմեն,987,50245
1963,սուսաննա,958,50245
1963,սամվել,890,50245
1963,ռուզաննա,857,50245
1963,հասմիկ,772,50245
1963,աշոտ,770,50245
1963,մարինե,757,50245
1963,գագիկ,671,50245
1963,արթուր,636,50245
1963,վարդան,630,50245
1963,գոհար,615,50245
1963,նարինե,531,50245
1963,անուշ,421,50245
1963,տիգրան,414,50245
1963,գեվորգ,401,50245
1963,աննա,391,50245
1963,հովհաննես,381,50245
1963,ալվարդ,374,50245
1963,արամ,335,50245
1963,աիդա,322,50245
1963,կարեն,321,50245
1963,անդրանիկ,319,50245
1963,հակոբ,312,50245
1963,սարգիս,309,50245
1963,հարություն,307,50245
1963,մարիամ,279,50245
1963,ռոբերտ,262,50245
1963,լեվոն,261,50245
1963,արսեն,256,50245
1963,կամո,252,50245
1963,սվետլանա,250,50245
1963,սուրեն,246,50245
1963,գոհարիկ,236,50245
1963,ռուբեն,233,50245
1963,մանվել,231,50245
1963,լարիսա,227,50245
1963,արայիկ,220,50245
1963,արմենուհի,212,50245
1963,նունե,212,50245
1963,թամարա,209,50245
1963,գառնիկ,208,50245
1963,լաուրա,205,50245
1963,մարգարիտ,201,50245
1963,սեդա,198,50245
1963,դավիթ,194,50245
1963,հայկ,189,50245
1963,նաիրա,189,50245
1964,անահիտ,1444,47029
1964,գայանե,1147,47029
1964,կարինե,1136,47029
1964,արմեն,1088,47029
1964,սուսաննա,910,47029
1964,մարինե,770,47029
1964,սամվել,737,47029
1964,ռուզաննա,699,47029
1964,արթուր,692,47029
1964,աշոտ,683,47029
1964,հասմիկ,653,47029
1964,գագիկ,646,47029
1964,գոհար,600,47029
1964,նարինե,590,47029
1964,վարդան,565,47029
1964,աննա,547,47029
1964,գեվորգ,386,47029
1964,անուշ,379,47029
1964,կարեն,367,47029
1964,ալվարդ,352,47029
1964,արամ,342,47029
1964,հովհաննես,337,47029
1964,արսեն,315,47029
1964,նունե,306,47029
1964,տիգրան,293,47029
1964,հարություն,289,47029
1964,անդրանիկ,284,47029
1964,արայիկ,279,47029
1964,ռոբերտ,279,47029
1964,լեվոն,274,47029
1964,աիդա,260,47029
1964,սարգիս,250,47029
1964,մարիամ,241,47029
1964,հակոբ,233,47029
1964,սվետլանա,230,47029
1964,թամարա,228,47029
1964,նաիրա,226,47029
1964,ռուբեն,226,47029
1964,արմինե,222,47029
1964,մարգարիտ,220,47029
1964,արմենուհի,219,47029
1964,մանվել,215,47029
1964,գոհարիկ,202,47029
1964,լարիսա,201,47029
1964,սուրեն,198,47029
1964,կամո,194,47029
1964,լաուրա,185,47029
1964,գրիգոր,184,47029
1964,սեդա,181,47029
1964,քնարիկ,176,47029
1965,անահիտ,1217,44640
1965,արմեն,1150,44640
1965,գայանե,1058,44640
1965,կարինե,967,44640
1965,արթուր,819,44640
1965,սուսաննա,719,44640
1965,նարինե,708,44640
1965,ռուզաննա,700,44640
1965,մարինե,687,44640
1965,գոհար,637,44640
1965,սամվել,619,44640
1965,գագիկ,608,44640
1965,հասմիկ,601,44640
1965,աշոտ,593,44640
1965,անդրանիկ,511,44640
1965,աննա,495,44640
1965,վարդան,444,44640
1965,գեվորգ,355,44640
1965,անուշ,343,44640
1965,կարեն,338,44640
1965,հովհաննես,323,44640
1965,նունե,317,44640
1965,արամ,309,44640
1965,արմինե,288,44640
1965,արսեն,288,44640
1965,հարություն,273,44640
1965,սվետլանա,273,44640
1965,աիդա,264,44640
1965,ալվարդ,263,44640
1965,սարգիս,254,44640
1965,արայիկ,245,44640
1965,նաիրա,244,44640
1965,տիգրան,241,44640
1965,հակոբ,223,44640
1965,թամարա,217,44640
1965,ռոբերտ,209,44640
1965,լեվոն,207,44640
1965,արմենուհի,206,44640
1965,գոհարիկ,204,44640
1965,մարիամ,202,44640
1965,գրիգոր,195,44640
1965,լարիսա,182,44640
1965,դավիթ,180,44640
1965,մարգարիտ,180,44640
1965,անժելա,177,44640
1965,կամո,177,44640
1965,ռուբեն,172,44640
1965,արա,156,44640
1965,իրինա,155,44640
1965,քնարիկ,154,44640
1966,արմեն,1169,43444
1966,անահիտ,1163,43444
1966,գայանե,1048,43444
1966,արթուր,978,43444
1966,կարինե,901,43444
1966,նարինե,727,43444
1966,սուսաննա,681,43444
1966,ռուզաննա,672,43444
1966,մարինե,662,43444
1966,սամվել,632,43444
1966,գոհար,608,43444
1966,աննա,605,43444
1966,հասմիկ,600,43444
1966,աշոտ,551,43444
1966,գագիկ,533,43444
1966,անդրանիկ,496,43444
1966,վարդան,496,43444
1966,նունե,419,43444
1966,կարեն,417,43444
1966,նաիրա,370,43444
1966,տիգրան,369,43444
1966,անուշ,350,43444
1966,գեվորգ,319,43444
1966,արսեն,312,43444
1966,հովհաննես,312,43444
1966,արամ,301,43444
1966,արմինե,300,43444
1966,սվետլանա,289,43444
1966,ալվարդ,287,43444
1966,հարություն,253,43444
1966,աիդա,233,43444
1966,արմենուհի,224,43444
1966,հակոբ,223,43444
1966,սարգիս,222,43444
1966,թամարա,216,43444
1966,մարիամ,216,43444
1966,արայիկ,205,43444
1966,լեվոն,191,43444
1966,դավիթ,188,43444
1966,անժելա,184,43444
1966,ռոբերտ,181,43444
1966,սուրեն,174,43444
1966,գրիգոր,172,43444
1966,արա,169,43444
1966,մարգարիտ,166,43444
1966,հայկ,164,43444
1966,նելլի,164,43444
1966,ալինա,158,43444
1966,կամո,158,43444
1966,գեղամ,157,43444
1967,արմեն,1184,40243
1967,անահիտ,1043,40243
1967,արթուր,996,40243
1967,գայանե,962,40243
1967,կարինե,842,40243
1967,նարինե,775,40243
1967,հասմիկ,627,40243
1967,գոհար,594,40243
1967,սուսաննա,589,40243
1967,աննա,586,40243
1967,ռուզաննա,576,40243
1967,մարինե,572,40243
1967,սամվել,546,40243
1967,նունե,478,40243
1967,աշոտ,467,40243
1967,գագիկ,462,40243
1967,վարդան,447,40243
1967,անդրանիկ,421,40243
1967,նաիրա,409,40243
1967,կարեն,383,40243
1967,գեվորգ,341,40243
1967,արմինե,328,40243
1967,արսեն,323,40243
1967,անուշ,301,40243
1967,հովհաննես,294,40243
1967,ալվարդ,291,40243
1967,տիգրան,289,40243
1967,արամ,280,40243
1967,սվետլանա,271,40243
1967,արայիկ,260,40243
1967,հարություն,237,40243
1967,հակոբ,222,40243
1967,արմենուհի,210,40243
1967,հայկ,210,40243
1967,թամարա,201,40243
1967,արա,200,40243
1967,աիդա,196,40243
1967,մարիամ,194,40243
1967,սարգիս,187,40243
1967,մարգարիտ,174,40243
1967,ռոբերտ,173,40243
1967,դավիթ,171,40243
1967,արտակ,169,40243
1967,գրիգոր,163,40243
1967,ռուբեն,161,40243
1967,սուրեն,158,40243
1967,արարատ,151,40243
1967,լեվոն,150,40243
1967,լարիսա,148,40243
1967,նորայր,142,40243
1968,արմեն,1252,40595
1968,անահիտ,1130,40595
1968,արթուր,1047,40595
1968,գայանե,995,40595
1968,կարինե,854,40595
1968,նարինե,728,40595
1968,նունե,669,40595
1968,սուսաննա,601,40595
1968,մարինե,588,40595
1968,աննա,584,40595
1968,հասմիկ,568,40595
1968,ռուզաննա,559,40595
1968,սամվել,543,40595
1968,գոհար,535,40595
1968,գագիկ,477,40595
1968,վարդան,467,40595
1968,կարեն,446,40595
1968,աշոտ,441,40595
1968,նաիրա,411,40595
1968,արմինե,405,40595
1968,անդրանիկ,395,40595
1968,տիգրան,352,40595
1968,արսեն,328,40595
1968,հովհաննես,328,40595
1968,գեվորգ,324,40595
1968,անուշ,314,40595
1968,արամ,293,40595
1968,արայիկ,257,40595
1968,սարգիս,250,40595
1968,արմենուհի,228,40595
1968,սվետլանա,218,40595
1968,արտակ,214,40595
1968,ալվարդ,205,40595
1968,արա,205,40595
1968,թամարա,202,40595
1968,հակոբ,199,40595
1968,հարություն,197,40595
1968,մարիամ,196,40595
1968,աիդա,179,40595
1968,հայկ,173,40595
1968,գրիգոր,172,40595
1968,նելլի,171,40595
1968,դավիթ,170,40595
1968,ռոբերտ,170,40595
1968,համլետ,169,40595
1968,մարգարիտ,168,40595
1968,անժելա,162,40595
1968,սուրեն,159,40595
1968,մանվել,158,40595
1968,վահան,145,40595
1969,արմեն,1209,39434
1969,անահիտ,1009,39434
1969,արթուր,1004,39434
1969,գայանե,1002,39434
1969,կարինե,807,39434
1969,նարինե,744,39434
1969,նունե,734,39434
1969,աննա,584,39434
1969,մարինե,580,39434
1969,հասմիկ,577,39434
1969,սուսաննա,560,39434
1969,գոհար,534,39434
1969,սամվել,509,39434
1969,ռուզաննա,507,39434
1969,վարդան,491,39434
1969,գագիկ,453,39434
1969,կարեն,452,39434
1969,անդրանիկ,432,39434
1969,նաիրա,430,39434
1969,արմինե,426,39434
1969,տիգրան,413,39434
1969,աշոտ,403,39434
1969,գեվորգ,350,39434
1969,արսեն,343,39434
1969,անուշ,322,39434
1969,հովհաննես,302,39434
1969,լուսինե,291,39434
1969,արամ,280,39434
1969,արայիկ,276,39434
1969,արտակ,270,39434
1969,հարություն,232,39434
1969,հայկ,225,39434
1969,ալվարդ,213,39434
1969,արմենուհի,213,39434
1969,սարգիս,208,39434
1969,սվետլանա,196,39434
1969,համլետ,190,39434
1969,արա,188,39434
1969,աիդա,185,39434
1969,դավիթ,179,39434
1969,հակոբ,179,39434
1969,թամարա,176,39434
1969,մարգարիտ,173,39434
1969,նելլի,171,39434
1969,լիանա,168,39434
1969,մարիամ,167,39434
1969,գրիգոր,160,39434
1969,անժելա,157,39434
1969,աստղիկ,156,39434
1969,լեվոն,149,39434
1970,արմեն,1372,39762
1970,անահիտ,1026,39762
1970,գայանե,1009,39762
1970,արթուր,997,39762
1970,կարինե,782,39762
1970,նարինե,731,39762
1970,աննա,684,39762
1970,հասմիկ,624,39762
1970,գոհար,573,39762
1970,մարինե,567,39762
1970,նաիրա,557,39762
1970,արմինե,551,39762
1970,ռուզաննա,515,39762
1970,սուսաննա,507,39762
1970,սամվել,477,39762
1970,վարդան,476,39762
1970,կարեն,468,39762
1970,նունե,437,39762
1970,արսեն,433,39762
1970,գագիկ,422,39762
1970,լուսինե,419,39762
1970,աշոտ,403,39762
1970,անդրանիկ,388,39762
1970,անուշ,358,39762
1970,տիգրան,356,39762
1970,գեվորգ,338,39762
1970,արամ,331,39762
1970,հովհաննես,329,39762
1970,արտակ,287,39762
1970,հայկ,264,39762
1970,արայիկ,261,39762
1970,արմենուհի,236,39762
1970,արա,224,39762
1970,սարգիս,224,39762
1970,դավիթ,220,39762
1970,հարություն,217,39762
1970,ալվարդ,209,39762
1970,հակոբ,196,39762
1970,նելլի,196,39762
1970,թամարա,190,39762
1970,սվետլանա,182,39762
1970,համլետ,179,39762
1970,մարիամ,177,39762
1970,լիանա,176,39762
1970,աիդա,170,39762
1970,անժելա,169,39762
1970,լեվոն,169,39762
1970,գրիգոր,166,39762
1970,ռոբերտ,163,39762
1970,վահան,154,39762
1971,արմեն,1376,41482
1971,գայանե,1164,41482
1971,արթուր,1018,41482
1971,անահիտ,1009,41482
1971,կարինե,767,41482
1971,նարինե,720,41482
1971,աննա,715,41482
1971,արմինե,655,41482
1971,լուսինե,649,41482
1971,հասմիկ,639,41482
1971,մարինե,633,41482
1971,նաիրա,614,41482
1971,կարեն,579,41482
1971,գոհար,536,41482
1971,սամվել,524,41482
1971,սուսաննա,503,41482
1971,վարդան,492,41482
1971,ռուզաննա,486,41482
1971,արսեն,443,41482
1971,տիգրան,425,41482
1971,գագիկ,414,41482
1971,անուշ,394,41482
1971,գեվորգ,393,41482
1971,աշոտ,392,41482
1971,հովհաննես,382,41482
1971,արմենուհի,366,41482
1971,անդրանիկ,365,41482
1971,արամ,342,41482
1971,արտակ,333,41482
1971,նունե,325,41482
1971,արայիկ,256,41482
1971,հայկ,256,41482
1971,սարգիս,247,41482
1971,արա,240,41482
1971,համլետ,238,41482
1971,հարություն,232,41482
1971,նելլի,228,41482
1971,դավիթ,226,41482
1971,մարիամ,208,41482
1971,հակոբ,207,41482
1971,լիանա,186,41482
1971,անժելա,182,41482
1971,գրիգոր,175,41482
1971,թամարա,175,41482
1971,լեվոն,171,41482
1971,ալվարդ,160,41482
1971,էդուարդ,160,41482
1971,ռոբերտ,156,41482
1971,աստղիկ,155,41482
1971,սվետլանա,155,41482
1972,արմեն,1493,41313
1972,գայանե,1026,41313
1972,արթուր,1012,41313
1972,անահիտ,925,41313
