year,first_name,n,total
1972,լուսինե,808,41313
1972,կարինե,786,41313
1972,աննա,696,41313
1972,արմինե,676,41313
1972,նարինե,668,41313
1972,հասմիկ,618,41313
1972,մարինե,589,41313
1972,կարեն,571,41313
1972,նաիրա,571,41313
1972,գոհար,546,41313
1972,սուսաննա,524,41313
1972,սամվել,485,41313
1972,արմենուհի,477,41313
1972,վարդան,472,41313
1972,արսեն,471,41313
1972,արտակ,449,41313
1972,ռուզաննա,418,41313
1972,գագիկ,409,41313
1972,աշոտ,377,41313
1972,գեվորգ,375,41313
1972,հովհաննես,372,41313
1972,անուշ,368,41313
1972,տիգրան,366,41313
1972,արամ,364,41313
1972,անդրանիկ,337,41313
1972,նունե,307,41313
1972,արա,255,41313
1972,հայկ,245,41313
1972,նելլի,243,41313
1972,դավիթ,241,41313
1972,հարություն,238,41313
1972,լիլիթ,230,41313
1972,արայիկ,227,41313
1972,մարիամ,222,41313
1972,հակոբ,219,41313
1972,սարգիս,213,41313
1972,համլետ,193,41313
1972,լիանա,192,41313
1972,գրիգոր,181,41313
1972,անժելա,180,41313
1972,արման,176,41313
1972,սուրեն,176,41313
1972,գարիկ,172,41313
1972,սվետլանա,170,41313
1972,թամարա,164,41313
1972,աիդա,161,41313
1973,արմեն,1538,41950
1973,արթուր,1097,41950
1973,լուսինե,1066,41950
1973,գայանե,1039,41950
1973,անահիտ,918,41950
1973,կարինե,833,41950
1973,աննա,708,41950
1973,արմինե,692,41950
1973,նարինե,686,41950
1973,կարեն,660,41950
1973,հասմիկ,651,41950
1973,նաիրա,635,41950
1973,մարինե,571,41950
1973,գոհար,519,41950
1973,սամվել,492,41950
1973,արսեն,486,41950
1973,արտակ,478,41950
1973,արմենուհի,464,41950
1973,սուսաննա,461,41950
1973,ռուզաննա,423,41950
1973,գեվորգ,415,41950
1973,վարդան,407,41950
1973,տիգրան,384,41950
1973,անուշ,380,41950
1973,գագիկ,372,41950
1973,աշոտ,368,41950
1973,հայկ,358,41950
1973,հովհաննես,348,41950
1973,արամ,304,41950
1973,համլետ,287,41950
1973,արման,280,41950
1973,լիանա,280,41950
1973,անդրանիկ,273,41950
1973,լիլիթ,263,41950
1973,սարգիս,251,41950
1973,մարիամ,243,41950
1973,նունե,233,41950
1973,արա,231,41950
1973,արարատ,225,41950
1973,նելլի,224,41950
1973,դավիթ,223,41950
1973,հարություն,212,41950
1973,արայիկ,210,41950
1973,հակոբ,198,41950
1973,էդուարդ,193,41950
1973,լեվոն,189,41950
1973,արտյոմ,181,41950
1973,անժելա,178,41950
1973,գրիգոր,175,41950
1973,վարդուհի,174,41950
1974,արմեն,1552,42663
1974,լուսինե,1246,42663
1974,արթուր,1075,42663
1974,գայանե,1001,42663
1974,կարինե,816,42663
1974,անահիտ,813,42663
1974,կարեն,811,42663
1974,արմինե,807,42663
1974,աննա,726,42663
1974,նաիրա,657,42663
1974,նարինե,626,42663
1974,հասմիկ,589,42663
1974,մարինե,572,42663
1974,արտակ,546,42663
1974,գոհար,506,42663
1974,արսեն,500,42663
1974,ռուզաննա,434,42663
1974,սամվել,424,42663
1974,գեվորգ,415,42663
1974,վարդան,405,42663
1974,արմենուհի,397,42663
1974,արման,380,42663
1974,տիգրան,374,42663
1974,սուսաննա,370,42663
1974,անուշ,369,42663
1974,գագիկ,365,42663
1974,հովհաննես,365,42663
1974,աշոտ,351,42663
1974,լիլիթ,351,42663
1974,լիանա,339,42663
1974,արամ,314,42663
1974,հայկ,311,42663
1974,դավիթ,293,42663
1974,անդրանիկ,287,42663
1974,համլետ,276,42663
1974,նելլի,276,42663
1974,քրիստինե,245,42663
1974,սարգիս,237,42663
1974,արտյոմ,230,42663
1974,մհեր,218,42663
1974,արա,211,42663
1974,մարիամ,210,42663
1974,նունե,206,42663
1974,հակոբ,205,42663
1974,հարություն,197,42663
1974,էդուարդ,192,42663
1974,անժելա,190,42663
1974,վահագն,188,42663
1974,աստղիկ,187,42663
1974,գարիկ,186,42663
1975,արմեն,1639,45207
1975,լուսինե,1399,45207
1975,կարեն,1261,45207
1975,արթուր,1167,45207
1975,գայանե,971,45207
1975,արմինե,847,45207
1975,կարինե,813,45207
1975,աննա,771,45207
1975,անահիտ,758,45207
1975,նաիրա,733,45207
1975,նարինե,648,45207
1975,արտակ,647,45207
1975,հասմիկ,588,45207
1975,մարինե,579,45207
1975,արման,534,45207
1975,արսեն,496,45207
1975,գոհար,489,45207
1975,լիլիթ,468,45207
1975,լիանա,467,45207
1975,սամվել,459,45207
1975,գեվորգ,431,45207
1975,վարդան,408,45207
1975,քրիստինե,405,45207
1975,հովհաննես,399,45207
1975,սուսաննա,396,45207
1975,արմենուհի,394,45207
1975,տիգրան,372,45207
1975,ռուզաննա,364,45207
1975,աշոտ,358,45207
1975,անուշ,354,45207
1975,գագիկ,349,45207
1975,արամ,339,45207
1975,հայկ,320,45207
1975,դավիթ,313,45207
1975,համլետ,294,45207
1975,նելլի,289,45207
1975,արտյոմ,245,45207
1975,սարգիս,240,45207
1975,ալինա,234,45207
1975,հարություն,233,45207
1975,հերմինե,225,45207
1975,մարիամ,223,45207
1975,անդրանիկ,215,45207
1975,հակոբ,215,45207
1975,արա,214,45207
1975,էդուարդ,209,45207
1975,արայիկ,204,45207
1975,մհեր,202,45207
1975,իրինա,201,45207
1975,լեվոն,197,45207
1976,արմեն,1566,46936
1976,կարեն,1403,46936
1976,լուսինե,1353,46936
1976,արթուր,1215,46936
1976,գայանե,941,46936
1976,արմինե,852,46936
1976,կարինե,829,46936
1976,արման,744,46936
1976,արտակ,724,46936
1976,աննա,712,46936
1976,անահիտ,696,46936
1976,մարինե,631,46936
1976,նարինե,629,46936
1976,նաիրա,622,46936
1976,հասմիկ,578,46936
1976,քրիստինե,571,46936
1976,լիլիթ,558,46936
1976,արսեն,535,46936
1976,գոհար,535,46936
1976,լիանա,535,46936
1976,գեվորգ,453,46936
1976,վարդան,413,46936
1976,սուսաննա,390,46936
1976,դավիթ,387,46936
1976,արամ,382,46936
1976,սամվել,379,46936
1976,հովհաննես,375,46936
1976,ռուզաննա,373,46936
1976,տիգրան,371,46936
1976,գագիկ,364,46936
1976,աշոտ,361,46936
1976,անուշ,358,46936
1976,հայկ,333,46936
1976,արմենուհի,306,46936
1976,համլետ,291,46936
1976,նելլի,291,46936
1976,արտյոմ,282,46936
1976,հերմինե,267,46936
1976,մարիամ,267,46936
1976,գարիկ,262,46936
1976,սարգիս,262,46936
1976,անդրանիկ,258,46936
1976,հարություն,241,46936
1976,ալինա,239,46936
1976,իրինա,233,46936
1976,արա,211,46936
1976,մհեր,209,46936
1976,հակոբ,200,46936
1976,մերի,200,46936
1976,անժելա,198,46936
1977,արմեն,1406,48609
1977,արթուր,1335,48609
1977,կարեն,1321,48609
1977,լուսինե,1320,48609
1977,արման,976,48609
1977,արմինե,930,48609
1977,աննա,868,48609
1977,գայանե,842,48609
1977,արտակ,779,48609
1977,կարինե,772,48609
1977,քրիստինե,758,48609
1977,նարինե,660,48609
1977,մարինե,648,48609
1977,անահիտ,641,48609
1977,լիլիթ,639,48609
1977,նաիրա,617,48609
1977,լիանա,563,48609
1977,արսեն,554,48609
1977,հասմիկ,538,48609
1977,գեվորգ,508,48609
1977,գոհար,448,48609
1977,հայկ,442,48609
1977,հովհաննես,417,48609
1977,վարդան,408,48609
1977,սամվել,396,48609
1977,արամ,395,48609
1977,ռուզաննա,392,48609
1977,տիգրան,374,48609
1977,անուշ,371,48609
1977,սուսաննա,365,48609
1977,դավիթ,348,48609
1977,աշոտ,343,48609
1977,արտյոմ,330,48609
1977,հերմինե,325,48609
1977,գագիկ,320,48609
1977,արմենուհի,296,48609
1977,սարգիս,281,48609
1977,նելլի,277,48609
1977,ալինա,271,48609
1977,գարիկ,269,48609
1977,համլետ,268,48609
1977,իրինա,259,48609
1977,մարիամ,257,48609
1977,վահե,252,48609
1977,անդրանիկ,250,48609
1977,հարություն,228,48609
1977,մհեր,227,48609
1977,մերի,205,48609
1977,վահագն,203,48609
1977,անժելա,199,48609
1978,արմեն,1556,49884
1978,կարեն,1303,49884
1978,արթուր,1260,49884
1978,լուսինե,1205,49884
1978,արման,1041,49884
1978,աննա,1002,49884
1978,արմինե,951,49884
1978,քրիստինե,865,49884
1978,գայանե,833,49884
1978,արտակ,757,49884
1978,կարինե,744,49884
1978,լիլիթ,705,49884
1978,նարինե,693,49884
1978,մարինե,653,49884
1978,լիանա,606,49884
1978,հասմիկ,579,49884
1978,գեվորգ,565,49884
1978,անահիտ,562,49884
1978,նաիրա,554,49884
1978,արսեն,517,49884
1978,գոհար,469,49884
1978,սամվել,438,49884
1978,հայկ,434,49884
1978,դավիթ,429,49884
1978,հովհաննես,426,49884
1978,վարդան,409,49884
1978,տիգրան,403,49884
1978,ռուզաննա,401,49884
1978,անուշ,397,49884
1978,արամ,393,49884
1978,արտյոմ,390,49884
1978,սարգիս,358,49884
1978,հերմինե,345,49884
1978,սուսաննա,326,49884
1978,աշոտ,323,49884
1978,նելլի,319,49884
1978,գագիկ,304,49884
1978,գարիկ,301,49884
1978,ալինա,282,49884
1978,իրինա,269,49884
1978,վահե,267,49884
1978,հարություն,266,49884
1978,արմենուհի,261,49884
1978,մարիամ,254,49884
1978,մերի,230,49884
1978,անդրանիկ,228,49884
1978,համլետ,227,49884
1978,հակոբ,220,49884
1978,գրիգոր,219,49884
1978,լեվոն,219,49884
1979,արմեն,1498,53391
1979,կարեն,1356,53391
1979,արթուր,1294,53391
1979,արման,1226,53391
1979,լուսինե,1166,53391
1979,քրիստինե,1120,53391
1979,աննա,1092,53391
1979,արմինե,918,53391
1979,գայանե,821,53391
1979,լիլիթ,803,53391
1979,արտակ,754,53391
1979,կարինե,714,53391
1979,մարինե,663,53391
1979,նարինե,661,53391
1979,անահիտ,620,53391
1979,գեվորգ,599,53391
1979,լիանա,596,53391
1979,հասմիկ,554,53391
1979,նաիրա,539,53391
1979,գոհար,527,53391
1979,էդգար,520,53391
1979,արսեն,518,53391
1979,դավիթ,511,53391
1979,հայկ,488,53391
1979,հովհաննես,469,53391
1979,արտյոմ,451,53391
1979,տիգրան,443,53391
1979,հերմինե,417,53391
1979,վարդան,411,53391
1979,արամ,399,53391
1979,անուշ,394,53391
1979,սամվել,392,53391
1979,ռուզաննա,387,53391
1979,աշոտ,374,53391
1979,գարիկ,364,53391
1979,վահե,340,53391
1979,սարգիս,328,53391
1979,նելլի,310,53391
1979,գագիկ,303,53391
1979,սուսաննա,300,53391
1979,իրինա,286,53391
1979,հարություն,271,53391
1979,տաթեվիկ,266,53391
1979,մարիամ,263,53391
1979,մերի,263,53391
1979,արմենուհի,257,53391
1979,ալինա,248,53391
1979,մհեր,248,53391
1979,անդրանիկ,247,53391
1979,սյուզաննա,247,53391
1980,արմեն,1430,54120
1980,կարեն,1299,54120
1980,արթուր,1238,54120
1980,քրիստինե,1146,54120
1980,արման,1145,54120
1980,լուսինե,1120,54120
1980,աննա,1099,54120
1980,արմինե,961,54120
1980,էդգար,780,54120
1980,լիլիթ,780,54120
1980,գայանե,767,54120
1980,արտակ,739,54120
1980,նարինե,717,54120
1980,մարինե,682,54120
1980,կարինե,680,54120
1980,լիանա,654,54120
1980,գեվորգ,629,54120
1980,հասմիկ,575,54120
1980,դավիթ,546,54120
1980,անահիտ,541,54120
1980,հովհաննես,507,54120
1980,գոհար,487,54120
1980,նաիրա,479,54120
1980,տիգրան,466,54120
1980,արսեն,464,54120
1980,հայկ,459,54120
1980,վարդան,456,54120
1980,արտյոմ,420,54120
1980,գարիկ,407,54120
1980,անուշ,398,54120
1980,արամ,391,54120
1980,հերմինե,381,54120
1980,աշոտ,373,54120
1980,ռուզաննա,371,54120
1980,սամվել,366,54120
1980,սարգիս,332,54120
1980,նելլի,312,54120
1980,հարություն,308,54120
1980,մերի,308,54120
1980,իրինա,306,54120
1980,վահե,301,54120
1980,տաթեվիկ,292,54120
1980,սուսաննա,286,54120
1980,ալինա,273,54120
1980,գագիկ,263,54120
1980,սյուզաննա,260,54120
1980,մարիամ,244,54120
1980,արմենուհի,241,54120
1980,արփինե,238,54120
1980,արա,237,54120
1981,արմեն,1426,56339
1981,արթուր,1372,56339
1981,կարեն,1283,56339
1981,աննա,1263,56339
1981,քրիստինե,1109,56339
1981,լուսինե,1091,56339
1981,արման,1067,56339
1981,արմինե,948,56339
1981,լիլիթ,890,56339
1981,էդգար,832,56339
1981,մարինե,793,56339
1981,նարինե,773,56339
1981,գեվորգ,707,56339
1981,գայանե,706,56339
1981,կարինե,670,56339
1981,լիանա,650,56339
1981,հասմիկ,635,56339
1981,արտակ,625,56339
1981,անահիտ,591,56339
1981,դավիթ,575,56339
1981,հայկ,525,56339
1981,գոհար,503,56339
1981,հովհաննես,501,56339
1981,արսեն,497,56339
1981,վարդան,475,56339
1981,նաիրա,472,56339
1981,տիգրան,469,56339
1981,արամ,435,56339
1981,անուշ,432,56339
1981,արտյոմ,419,56339
1981,գարիկ,408,56339
1981,տաթեվիկ,402,56339
1981,ռուզաննա,397,56339
1981,նելլի,366,56339
1981,սարգիս,366,56339
1981,աշոտ,356,56339
1981,սամվել,350,56339
1981,վահե,335,56339
1981,հերմինե,331,56339
1981,մարիամ,327,56339
1981,մերի,299,56339
1981,իրինա,293,56339
1981,հարություն,293,56339
1981,գագիկ,286,56339
1981,արփինե,285,56339
1981,լեվոն,273,56339
1981,սյուզաննա,263,56339
1981,անդրանիկ,253,56339
1981,սուսաննա,253,56339
1981,անժելա,250,56339
1981,մհեր,250,56339
1982,աննա,1336,55937
1982,արթուր,1305,55937
1982,արմեն,1243,55937
1982,կարեն,1124,55937
1982,լուսինե,1058,55937
1982,արմինե,1032,55937
1982,լիլիթ,986,55937
1982,արման,965,55937
1982,էդգար,939,55937
1982,քրիստինե,872,55937
1982,նարինե,830,55937
1982,մարինե,794,55937
1982,գայանե,712,55937
1982,գեվորգ,671,55937
1982,կարինե,635,55937
1982,անահիտ,591,55937
1982,լիանա,575,55937
1982,դավիթ,566,55937
1982,արտակ,565,55937
1982,հովհաննես,553,55937
1982,հասմիկ,547,55937
1982,հայկ,537,55937
1982,արսեն,502,55937
1982,գոհար,502,55937
1982,տիգրան,487,55937
1982,տաթեվիկ,462,55937
1982,նաիրա,445,55937
1982,անուշ,443,55937
1982,վարդան,443,55937
1982,հերմինե,430,55937
1982,արտյոմ,399,55937
1982,արամ,385,55937
1982,աշոտ,373,55937
1982,սամվել,366,55937
1982,սարգիս,352,55937
1982,մարիամ,335,55937
1982,հարություն,331,55937
1982,անի,329,55937
1982,գարիկ,328,55937
1982,վահե,328,55937
1982,ռուզաննա,312,55937
1982,գագիկ,285,55937
1982,գրիգոր,279,55937
1982,նելլի,271,55937
1982,թեհմինե,267,55937
1982,արփինե,262,55937
1982,անդրանիկ,259,55937
1982,իրինա,250,55937
1982,ռոման,250,55937
1982,լեվոն,248,55937
1983,աննա,1526,56753
1983,արմեն,1316,56753
1983,արթուր,1246,56753
1983,կարեն,1124,56753
1983,լուսինե,1116,56753
1983,լիլիթ,1098,56753
1983,արմինե,1052,56753
1983,նարինե,828,56753
1983,մարինե,821,56753
1983,էդգար,793,56753
1983,արման,788,56753
1983,գայանե,768,56753
1983,հասմիկ,752,56753
1983,գեվորգ,723,56753
1983,քրիստինե,652,56753
1983,կարինե,646,56753
1983,անահիտ,581,56753
1983,տաթեվիկ,579,56753
1983,հովհաննես,560,56753
1983,արսեն,555,56753
1983,արտակ,545,56753
1983,անուշ,541,56753
1983,դավիթ,527,56753
1983,հայկ,503,56753
1983,լիանա,502,56753
1983,գոհար,498,56753
1983,անի,471,56753
1983,տիգրան,459,56753
1983,վարդան,439,56753
1983,արամ,438,56753
1983,նաիրա,434,56753
1983,հերմինե,421,56753
1983,սարգիս,386,56753
1983,արտյոմ,375,56753
1983,սամվել,365,56753
1983,մարիամ,355,56753
1983,արփինե,341,56753
1983,աշոտ,337,56753
1983,գարիկ,334,56753
1983,ռուզաննա,333,56753
1983,վահե,324,56753
1983,գագիկ,306,56753
1983,հակոբ,298,56753
1983,հարություն,294,56753
1983,գոռ,273,56753
1983,գրիգոր,269,56753
1983,սոնա,269,56753
1983,նելլի,267,56753
1983,սուսաննա,260,56753
1983,անդրանիկ,256,56753
1984,աննա,1560,58110
1984,արթուր,1397,58110
1984,արմեն,1228,58110
1984,լիլիթ,1105,58110
1984,լուսինե,1096,58110
1984,կարեն,1081,58110
1984,արմինե,1080,58110
1984,նարինե,857,58110
1984,էդգար,843,58110
1984,մարինե,804,58110
1984,գեվորգ,749,58110
1984,հասմիկ,736,58110
1984,արման,722,58110
1984,գայանե,714,58110
1984,անի,665,58110
1984,անահիտ,632,58110
1984,տաթեվիկ,623,58110
1984,քրիստինե,607,58110
1984,դավիթ,591,58110
1984,կարինե,578,58110
1984,արսեն,566,58110
1984,հայկ,555,58110
1984,հովհաննես,553,58110
1984,արտակ,533,58110
1984,լիանա,523,58110
1984,գոհար,518,58110
1984,անուշ,512,58110
1984,տիգրան,482,58110
1984,վարդան,468,58110
1984,արամ,443,58110
1984,հերմինե,425,58110
1984,նաիրա,414,58110
1984,մարիամ,401,58110
1984,աշոտ,363,58110
1984,սարգիս,357,58110
1984,սամվել,356,58110
1984,հարություն,355,58110
1984,արտյոմ,350,58110
1984,արփինե,349,58110
1984,գարիկ,339,58110
1984,վահե,335,58110
1984,ռուզաննա,325,58110
1984,գոռ,306,58110
1984,գագիկ,298,58110
1984,նելլի,284,58110
1984,սոնա,283,58110
1984,գրիգոր,264,58110
1984,լեվոն,263,58110
1984,անդրանիկ,261,58110
1984,հակոբ,256,58110
1984,մերի,256,58110
1985,աննա,1481,56686
1985,արթուր,1350,56686
1985,լիլիթ,1079,56686
1985,արմինե,1070,56686
1985,կարեն,1058,56686
1985,արմեն,1053,56686
1985,լուսինե,1004,56686
1985,նարինե,850,56686
1985,անի,841,56686
1985,հասմիկ,752,56686
1985,մարինե,733,56686
1985,դավիթ,723,56686
1985,արման,677,56686
1985,գայանե,662,56686
1985,գեվորգ,658,56686
1985,էդգար,657,56686
1985,անահիտ,641,56686
1985,տաթեվիկ,627,56686
1985,հայկ,576,56686
1985,լիանա,548,56686
1985,գոհար,535,56686
1985,կարինե,528,56686
1985,քրիստինե,525,56686
1985,հովհաննես,517,56686
1985,անուշ,504,56686
1985,տիգրան,501,56686
1985,արտակ,487,56686
1985,արսեն,485,56686
1985,սյուզաննա,453,56686
1985,մարիամ,426,56686
1985,արփինե,422,56686
1985,հերմինե,415,56686
1985,արամ,408,56686
1985,վարդան,395,56686
1985,սարգիս,379,56686
1985,նաիրա,376,56686
1985,գարիկ,373,56686
1985,սոնա,370,56686
1985,ռուզաննա,341,56686
1985,հարություն,329,56686
1985,արտյոմ,326,56686
1985,վահե,325,56686
1985,աշոտ,319,56686
1985,մերի,303,56686
1985,սամվել,301,56686
1985,նելլի,295,56686
1985,գոռ,289,56686
1985,աստղիկ,275,56686
1985,գրիգոր,258,56686
1985,սուսաննա,250,56686
1986,աննա,1470,50955
1986,լիլիթ,1123,50955
1986,արմինե,1038,50955
1986,արթուր,1017,50955
1986,անի,975,50955
1986,լուսինե,901,50955
1986,արմեն,860,50955
1986,կարեն,785,50955
1986,նարինե,742,50955
1986,հասմիկ,728,50955
1986,տաթեվիկ,705,50955
1986,գայանե,699,50955
1986,մարինե,692,50955
1986,դավիթ,611,50955
1986,անահիտ,610,50955
1986,կարինե,549,50955
1986,արման,548,50955
1986,գեվորգ,546,50955
1986,հայկ,539,50955
1986,սյուզաննա,504,50955
1986,էդգար,489,50955
1986,անուշ,484,50955
1986,քրիստինե,480,50955
1986,լիանա,475,50955
1986,գոհար,471,50955
1986,տիգրան,459,50955
1986,արսեն,427,50955
1986,մարիամ,417,50955
1986,հովհաննես,416,50955
1986,արփինե,406,50955
1986,արտակ,382,50955
1986,սոնա,365,50955
1986,նաիրա,356,50955
1986,արամ,341,50955
1986,հերմինե,327,50955
1986,վահե,313,50955
1986,վարդան,312,50955
1986,մերի,304,50955
1986,արտյոմ,296,50955
1986,աշոտ,289,50955
1986,սարգիս,288,50955
1986,արեվիկ,285,50955
1986,ռուզաննա,281,50955
1986,գարիկ,277,50955
1986,աստղիկ,274,50955
1986,նելլի,264,50955
1986,սամվել,259,50955
1986,գոռ,251,50955
1986,հարություն,246,50955
1986,սուսաննա,244,50955
1987,աննա,1299,46296
1987,անի,1127,46296
1987,լիլիթ,1036,46296
1987,արմինե,848,46296
1987,լուսինե,848,46296
1987,արթուր,812,46296
1987,նարինե,732,46296
1987,արմեն,668,46296
1987,կարեն,657,46296
1987,հասմիկ,648,46296
1987,մարինե,606,46296
1987,տաթեվիկ,572,46296
1987,սյուզաննա,562,46296
1987,դավիթ,543,46296
1987,անահիտ,536,46296
1987,գայանե,522,46296
1987,հայկ,462,46296
1987,մելինե,456,46296
1987,անուշ,453,46296
1987,գեվորգ,451,46296
1987,կարինե,446,46296
1987,գոհար,444,46296
1987,արման,442,46296
1987,քրիստինե,439,46296
1987,լիանա,404,46296
1987,մարիամ,404,46296
1987,արփինե,390,46296
1987,էդգար,388,46296
1987,սոնա,378,46296
1987,արսեն,364,46296
1987,տիգրան,360,46296
1987,հովհաննես,346,46296
1987,մերի,339,46296
1987,նաիրա,304,46296
1987,ռուզաննա,294,46296
1987,արտակ,283,46296
1987,արամ,281,46296
1987,հերմինե,276,46296
1987,նելլի,270,46296
1987,սարգիս,267,46296
1987,վահե,250,46296
1987,վարդան,247,46296
1987,արեվիկ,245,46296
1987,գարիկ,243,46296
1987,նարեկ,233,46296
1987,վարդուհի,233,46296
1987,աշոտ,232,46296
1987,աստղիկ,228,46296
1987,գոռ,224,46296
1987,արտյոմ,221,46296
1988,անի,1374,47475
1988,աննա,1318,47475
1988,լիլիթ,930,47475
1988,արթուր,873,47475
1988,արմինե,819,47475
1988,արմեն,797,47475
1988,լուսինե,760,47475
1988,դավիթ,665,47475
1988,կարեն,647,47475
1988,տաթեվիկ,643,47475
1988,նարինե,642,47475
1988,հասմիկ,622,47475
1988,արման,580,47475
1988,գեվորգ,577,47475
1988,հայկ,575,47475
1988,մարինե,536,47475
1988,գայանե,524,47475
1988,անահիտ,515,47475
1988,տիգրան,458,47475
1988,սյուզաննա,439,47475
1988,կարինե,424,47475
1988,մարիամ,419,47475
1988,անուշ,405,47475
1988,անդրանիկ,404,47475
1988,հովհաննես,397,47475
1988,գոհար,392,47475
1988,նարեկ,388,47475
1988,սոնա,382,47475
1988,էդգար,375,47475
1988,լիանա,371,47475
1988,քրիստինե,369,47475
1988,արամ,368,47475
1988,մելինե,360,47475
1988,մերի,332,47475
1988,արփինե,331,47475
1988,արսեն,307,47475
1988,արտակ,304,47475
1988,նաիրա,303,47475
1988,գոռ,293,47475
1988,վարդան,292,47475
1988,վահե,284,47475
1988,սարգիս,266,47475
1988,նելլի,260,47475
1988,գարիկ,253,47475
1988,աստղիկ,247,47475
1988,արտյոմ,247,47475
1988,արեվիկ,244,47475
1988,լեվոն,233,47475
1988,ռուզաննա,233,47475
1988,հարություն,229,47475
1988,սամվել,229,47475